big,-50,1.5
big,-50,-1.5
big,-50.5,1.5
big,-50.5,-1.5
left,-45,1.5
right,-45,-1.5
left,-40,1.5
right,-40,-1.5
left,-35,1.5
right,-35,-1.5
left,-30,1.5
right,-30,-1.5
left,-25,1.5
right,-25,-1.5
left,-20,1.5
right,-20,-1.5
left,-15,1.5
right,-15,-1.5
left,-10,1.5
right,-10,-1.5
left,-5,1.5
right,-5,-1.5
left,0,1.5
right,0,-1.5
left,5,1.5
right,5,-1.5
left,10,1.5
right,10,-1.5
left,15,1.5
right,15,-1.5
left,20,1.5
right,20,-1.5
big,25,1.5
big,25,-1.5
normal,30,1.5
normal,30,-1.5
normal,35,1.5
normal,35,-1.5
normal,40,1.5
normal,40,-1.5
normal,45,1.5
normal,45,-1.5
normal,50,1.5
normal,50,-1.5
normal,50,0.75
normal,50,-0.75